0
0
0
0
0
0
0
0
0
0
0
0
0
1
21
132
32
16
187
3
68
17
57
23
26
17
39
38
30
8
39
37
9
53
1
4
64
38
545
180
38
2
0
0
37
107
156
189
7
140
6
11
153
26
81
194
552
125
130
84
76
89
322
52
54
15
40
94
245
8
42
14
29
21
86
128
62
22
141
59
10
28
164
58
111
236
0
88
33
38
1
36
55
63
11
99
94
2
0
57
16
8
20
153
6
3
3
135
12
340
212
34
2
34
7
70
8
4
1
17
13
44
12
29
171
214
7
242
28
5
3
4
92
152
136
248
95
137
90
86
64
59
0
17
13
32
63
52
38
241
46
311
95
127
45
112
62
103
10
32
119
89
76
4
37
88
18
24
30
86
192
50
7
79
10
3
38
64
13
17
30
9
108
44
10
20
58
27
148
209
22
9
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
