0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
34
78
5
103
49
61
23
56
24
54
92
23
1
7
2
22
88
41
91
28
135
47
48
34
14
12
6
233
2
88
216
10
30
7
16
112
105
88
9
126
41
86
234
74
23
130
46
92
82
100
20
107
50
259
2
122
146
32
157
191
88
7
7
8
0
30
186
0
97
41
108
73
11
123
120
32
17
35
100
221
168
143
20
28
88
2
1
128
75
111
27
62
171
58
45
37
157
66
0
0
0
0
0
0
0
0
0
0
0
0
0
1
99
19
64
175
29
24
44
108
12
50
28
0
49
158
5
37
30
18
5
31
41
45
86
32
34
28
91
7
0
5
7
4
0
1
1
19
350
143
178
9
534
111
47
37
46
49
39
6
51
8
79
3
21
15
62
11
58
14
0
13
173
108
32
0
32
8
132
72
66
12
247
231
13
153
110
183
3
27
69
28
5
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
96
83
65
32
179
40
77
47
103
6
13
22
8
387
18
65
17
14
32
1
16
4
7
3
242
55
69
52
4
0
2
85
6
194
73
11
61
22
75
196
87
9
24
44
9
66
67
161
127
42
10
7
0
0
0
0
0
0
0
0
0
0
1
0
1
47
29
284
58
30
31
3
102
56
74
170
66
164
56
144
189
165
99
108
27
1
47
4
27
126
21
46
417
12
181
162
96
69
30
18
16
45
102
17
59
5
15
165
86
79
4
42
40
24
7
170
169
220
118
38
63
46
42
36
17
7
10
88
34
60
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
68
139
177
8
7
12
67
26
84
21
243
161
9
232
18
9
7
20
122
13
152
303
318
183
383
85
41
100
21
5
1
6
50
19
17
38
109
30
144
116
233
113
12
26
34
68
560
14
6
8
99
268
109
1
160
241
57
120
112
240
37
41
5
0
56
42
26
348
65
32
36
599
511
99
57
52
8
209
131
106
133
9
21
8
2
39
59
2
36
40
33
29
54
25
18
10
41
64
68
37
24
26
51
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
