0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
5
198
47
30
9
99
130
207
69
248
156
56
554
23
14
72
127
59
35
177
119
74
106
25
0
0
4
9
186
28
90
12
68
16
54
57
491
8
78
105
213
2
148
97
202
45
28
7
112
1
3
33
33
15
55
287
66
12
7
31
2
83
20
35
65
178
160
66
2
10
28
105
51
99
11
367
29
0
53
118
98
138
76
2
48
178
27
2
19
20
22
26
45
22
26
29
59
30
19
42
96
50
114
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
