0
0
0
0
0
0
0
0
0
0
0
0
0
0
37
16
176
135
76
85
0
58
93
75
75
85
260
110
7
13
163
41
49
104
14
4
34
17
5
15
218
2
9
1
1
34
82
78
53
66
283
60
22
45
21
28
209
85
235
134
74
51
13
31
11
93
62
99
162
79
75
5
198
14
6
29
221
17
58
330
28
30
91
218
6
10
42
79
33
22
215
23
57
56
58
209
148
48
90
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
